date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,active_cases,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_quo_pos_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t
2020-02-02,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3,0.0,0,0.0,na
2020-02-03,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4,0.0,1,1.0,0.0
2020-02-04,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4,0.0,0,0.0,na
2020-02-05,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4,0.0,0,0.0,na
2020-02-06,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4,0.0,0,0.0,na
2020-02-07,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6,0.0,2,2.0,0.0
2020-02-08,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6,0.0,0,0.0,na
2020-02-09,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6,0.0,0,0.0,na
2020-02-10,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7,0.0,1,1.0,0.0
2020-02-11,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9,0.0,2,2.0,0.0
2020-02-12,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11,0.0,2,2.0,0.0
2020-02-13,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12,0.0,1,1.0,0.0
2020-02-14,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14,0.0,2,2.0,0.0
2020-02-15,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14,0.0,0,0.0,na
2020-02-16,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14,0.0,0,0.0,na
2020-02-17,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19,0.0,5,5.0,0.0
2020-02-18,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19,0.0,0,0.0,na
2020-02-19,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21,0.0,2,2.0,0.0
2020-02-20,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22,0.0,1,1.0,0.0
2020-02-21,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,23.0,0.0,23,0.0,1,1.0,0.0
2020-02-22,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.14,0.01,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,23.0,0.0,23,0.0,0,0.0,na
2020-02-23,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.14,0.01,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,23.0,0.0,23,0.0,0,0.0,na
2020-02-24,Région,RSS06,Montréal,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.14,0.01,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,1.0,4.0,0.19,0.19,3.0,1.0,4.0,0.86,29.0,0.0,29,0.0,6,6.0,0.0
2020-02-25,Région,RSS06,Montréal,1.0,0.0,1,0.05,0.05,1.0,0.0,1,1,0.05,0.14,0.01,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,1.0,4.0,0.19,0.0,0.0,0.0,0.0,1.0,34.0,0.0,34,0.0,5,5.0,0.0
2020-02-26,Région,RSS06,Montréal,1.0,0.0,1,0.05,0.0,0.0,0.0,0,1,0.05,0.14,0.01,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,1.0,5.0,0.24,0.05,1.0,0.0,1.0,1.14,47.0,0.0,47,0.0,13,13.0,0.0
2020-02-27,Région,RSS06,Montréal,1.0,0.0,1,0.05,0.0,0.0,0.0,0,1,0.05,0.29,0.01,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,1.0,6.0,0.29,0.05,1.0,0.0,1.0,1.29,53.0,0.0,53,0.0,6,6.0,0.0
2020-02-28,Région,RSS06,Montréal,1.0,0.0,1,0.05,0.0,0.0,0.0,0,1,0.05,0.57,0.03,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.0,1.0,7.0,0.34,0.05,1.0,0.0,1.0,0.86,60.0,0.0,60,0.0,8,8.0,0.0
2020-02-29,Région,RSS06,Montréal,1.0,0.0,1,0.05,0.0,0.0,0.0,0,1,0.05,0.43,0.02,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,1.0,8.0,0.39,0.05,1.0,0.0,1.0,0.86,72.0,0.0,72,0.0,12,12.0,0.0
2020-03-01,Région,RSS06,Montréal,1.0,1.0,2,0.1,0.05,0.0,1.0,1,2,0.1,0.43,0.02,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,2.0,9.0,0.43,0.05,0.0,1.0,1.0,0.86,82.0,0.0,82,0.0,12,12.0,0.0
2020-03-02,Région,RSS06,Montréal,3.0,1.0,4,0.19,0.1,2.0,0.0,2,4,0.19,0.43,0.02,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.0,2.0,10.0,0.48,0.05,1.0,0.0,1.0,1.29,91.0,1.0,90,1.0,8,9.0,11.11
2020-03-03,Région,RSS06,Montréal,3.0,1.0,4,0.19,0.0,0.0,0.0,0,4,0.19,0.43,0.02,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.0,2.0,10.0,0.48,0.0,0.0,0.0,0.0,1.57,100.0,1.0,99,0.0,9,9.0,0.0
2020-03-04,Région,RSS06,Montréal,3.0,1.0,4,0.19,0.0,0.0,0.0,0,4,0.19,0.43,0.02,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,2.0,11.0,0.53,0.05,1.0,0.0,1.0,1.71,109.0,1.0,108,0.0,9,9.0,0.0
2020-03-05,Région,RSS06,Montréal,3.0,1.0,4,0.19,0.0,0.0,0.0,0,4,0.19,0.43,0.02,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.0,2.0,15.0,0.72,0.19,4.0,0.0,4.0,1.86,121.0,1.0,120,0.0,16,16.0,0.0
2020-03-06,Région,RSS06,Montréal,3.0,1.0,4,0.19,0.0,0.0,0.0,0,4,0.19,0.29,0.01,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,15.0,3.0,18.0,0.87,0.15,2.0,1.0,3.0,2.0,138.0,1.0,137,0.0,20,20.0,0.0
2020-03-07,Région,RSS06,Montréal,3.0,1.0,4,0.19,0.0,0.0,0.0,0,4,0.19,0.57,0.03,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,17.0,3.0,20.0,0.97,0.1,2.0,0.0,2.0,2.71,151.0,1.0,150,0.0,14,14.0,0.0
2020-03-08,Région,RSS06,Montréal,4.0,1.0,5,0.24,0.05,1.0,0.0,1,5,0.24,1.0,0.05,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,19.0,3.0,22.0,1.06,0.1,2.0,0.0,2.0,3.29,164.0,1.0,163,0.0,13,13.0,0.0
2020-03-09,Région,RSS06,Montréal,5.0,1.0,6,0.29,0.05,1.0,0.0,1,6,0.29,1.43,0.07,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,20.0,4.0,24.0,1.16,0.1,1.0,1.0,2.0,2.86,194.0,2.0,192,1.0,29,30.0,3.33
2020-03-10,Région,RSS06,Montréal,6.0,2.0,8,0.39,0.1,1.0,1.0,2,7,0.34,1.71,0.08,1,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,24.0,5.0,29.0,1.4,0.24,4.0,1.0,5.0,3.0,261.0,4.0,257,2.0,67,69.0,2.9
2020-03-11,Région,RSS06,Montréal,9.0,2.0,11,0.53,0.15,3.0,0.0,3,10,0.48,2.43,0.12,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.0,7.0,34.0,1.64,0.24,3.0,2.0,5.0,3.43,343.0,5.0,338,1.0,88,89.0,1.12
2020-03-12,Région,RSS06,Montréal,12.0,2.0,14,0.68,0.15,3.0,0.0,3,13,0.63,3.14,0.15,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,28.0,7.0,35.0,1.69,0.05,1.0,0.0,1.0,3.43,436.0,6.0,430,1.0,99,100.0,1.0
2020-03-13,Région,RSS06,Montréal,14.0,2.0,16,0.77,0.1,2.0,0.0,2,15,0.73,3.71,0.18,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.0,10.0,39.0,1.88,0.19,1.0,3.0,4.0,3.57,484.0,7.0,477,1.0,64,65.0,1.54
2020-03-14,Région,RSS06,Montréal,19.0,2.0,21,1.01,0.24,5.0,0.0,5,20,0.97,4.43,0.21,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,34.0,10.0,44.0,2.12,0.24,5.0,0.0,5.0,3.29,636.0,10.0,626,3.0,166,169.0,1.78
2020-03-15,Région,RSS06,Montréal,25.0,2.0,27,1.3,0.29,6.0,0.0,6,25,1.21,4.86,0.24,2,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.14,0.01,36.0,10.0,46.0,2.22,0.1,2.0,0.0,2.0,3.43,780.0,14.0,766,4.0,153,157.0,2.55
2020-03-16,Région,RSS06,Montréal,30.0,2.0,32,1.54,0.24,5.0,0.0,5,29,1.4,9.57,0.46,3,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.14,0.01,38.0,11.0,49.0,2.36,0.15,2.0,1.0,3.0,4.29,975.0,23.0,952,9.0,201,210.0,4.29
2020-03-17,Région,RSS06,Montréal,37.0,2.0,39,1.88,0.34,7.0,0.0,7,36,1.74,16.29,0.79,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.14,0.01,40.0,12.0,52.0,2.51,0.15,2.0,1.0,3.0,5.71,1133.0,26.0,1107,3.0,162,165.0,1.82
2020-03-18,Région,RSS06,Montréal,43.0,2.0,45,2.17,0.29,6.0,0.0,6,42,2.03,28.71,1.39,3,0,1,0.05,0.05,1,0,0,0,1,1,0,0,0,0.14,0.01,43.0,15.0,58.0,2.8,0.29,3.0,3.0,6.0,6.71,1518.0,35.0,1483,9.0,400,409.0,2.2
2020-03-19,Région,RSS06,Montréal,78.0,3.0,81,3.91,1.74,35.0,1.0,36,76,3.68,40.57,1.96,3,0,1,0.05,0.0,1,0,0,0,0,0,0,0,0,0.14,0.01,48.0,17.0,65.0,3.14,0.34,5.0,2.0,7.0,9.14,2129.0,64.0,2065,29.0,630,659.0,4.4
2020-03-20,Région,RSS06,Montréal,119.0,11.0,130,6.27,2.37,41.0,8.0,49,125,6.05,58.86,2.85,3,0,1,0.05,0.0,1,0,0,0,0,0,0,0,0,0.43,0.02,57.0,22.0,79.0,3.81,0.68,9.0,5.0,14.0,10.43,2802.0,97.0,2705,33.0,687,720.0,4.58
2020-03-21,Région,RSS06,Montréal,210.0,12.0,222,10.71,4.45,91.0,1.0,92,217,10.51,78.57,3.8,3,0,1,0.05,0.0,1,0,0,0,0,0,0,0,0,0.57,0.03,65.0,26.0,91.0,4.39,0.58,8.0,4.0,12.0,12.43,3947.0,190.0,3757,93.0,1116,1209.0,7.69
2020-03-22,Région,RSS06,Montréal,298.0,13.0,311,15.01,4.31,88.0,1.0,89,304,14.72,104.43,5.06,4,1,1,0.05,0.0,1,0,0,0,0,0,0,0,0,0.86,0.04,76.0,34.0,110.0,5.31,0.92,11.0,8.0,19.0,15.0,4858.0,289.0,4569,99.0,876,975.0,10.15
2020-03-23,Région,RSS06,Montréal,427.0,17.0,444,21.43,6.44,129.0,4.0,133,433,20.96,125.0,6.05,6,2,3,0.14,0.1,2,0,1,0,2,1,0,1,0,1.71,0.08,86.0,36.0,122.0,5.89,0.58,10.0,2.0,12.0,18.29,5837.0,414.0,5423,125.0,931,1056.0,11.84
2020-03-24,Région,RSS06,Montréal,567.0,22.0,589,28.43,7.02,140.0,5.0,145,574,27.79,152.43,7.38,9,3,4,0.19,0.05,3,0,1,0,1,1,0,0,0,1.71,0.08,97.0,42.0,139.0,6.71,0.82,11.0,6.0,17.0,19.14,7334.0,538.0,6796,124.0,1476,1600.0,7.75
2020-03-25,Région,RSS06,Montréal,750.0,26.0,776,37.45,9.05,183.0,4.0,187,757,36.65,167.71,8.12,12,3,7,0.34,0.15,6,0,1,0,3,3,0,0,0,2.57,0.12,110.0,53.0,163.0,7.87,1.16,13.0,11.0,24.0,20.57,9455.0,684.0,8771,146.0,2161,2307.0,6.33
2020-03-26,Région,RSS06,Montréal,927.0,29.0,956,46.14,8.71,177.0,3.0,180,932,45.12,192.0,9.29,13,1,13,0.63,0.29,8,1,4,0,6,2,1,3,0,3.57,0.17,129.0,64.0,193.0,9.31,1.45,19.0,11.0,30.0,22.71,11417.0,859.0,10558,175.0,1970,2145.0,8.16
2020-03-27,Région,RSS06,Montréal,1166.0,31.0,1197,57.77,11.67,239.0,2.0,241,1167,56.5,210.86,10.21,16,3,13,0.63,0.0,8,1,4,0,0,0,0,0,0,5.0,0.24,143.0,70.0,213.0,10.28,0.97,14.0,6.0,20.0,26.57,13510.0,1147.0,12363,288.0,1991,2279.0,12.64
2020-03-28,Région,RSS06,Montréal,1362.0,34.0,1396,67.37,9.63,196.0,3.0,199,1357,65.69,237.29,11.49,20,4,19,0.92,0.29,13,2,4,0,6,5,1,0,0,6.43,0.31,160.0,75.0,235.0,11.34,1.07,17.0,5.0,22.0,29.57,15412.0,1351.0,14061,204.0,1883,2087.0,9.77
2020-03-29,Région,RSS06,Montréal,1618.0,37.0,1655,79.87,12.54,256.0,3.0,259,1606,77.75,254.14,12.3,25,5,26,1.25,0.34,19,3,4,0,7,6,1,0,0,8.14,0.39,185.0,84.0,269.0,12.98,1.65,25.0,9.0,34.0,32.29,17972.0,1617.0,16355,266.0,2536,2802.0,9.49
2020-03-30,Région,RSS06,Montréal,1875.0,45.0,1920,92.66,12.83,257.0,8.0,265,1851,89.61,286.86,13.89,37,12,38,1.83,0.58,27,4,7,0,12,8,1,3,0,10.14,0.49,217.0,91.0,308.0,14.86,1.89,32.0,7.0,39.0,33.43,20748.0,1919.0,18829,302.0,2725,3027.0,9.98
2020-03-31,Région,RSS06,Montréal,2193.0,57.0,2250,108.59,15.98,318.0,12.0,330,2158,104.47,302.14,14.63,48,11,49,2.36,0.53,35,4,8,2,11,8,0,1,2,13.14,0.64,248.0,98.0,346.0,16.7,1.84,31.0,7.0,38.0,37.0,23002.0,2260.0,20742,341.0,2190,2531.0,13.47
2020-04-01,Région,RSS06,Montréal,2479.0,76.0,2555,123.31,14.77,286.0,19.0,305,2437,117.98,322.14,15.6,63,15,64,3.09,0.73,48,5,9,2,15,13,1,1,0,16.43,0.8,278.0,111.0,389.0,18.77,2.08,30.0,13.0,43.0,40.0,24643.0,2585.0,22058,325.0,1563,1888.0,17.21
2020-04-02,Région,RSS06,Montréal,2871.0,93.0,2964,143.05,19.8,392.0,17.0,409,2806,135.84,322.43,15.61,88,25,84,4.05,0.97,63,7,11,3,20,15,2,2,1,19.86,0.96,309.0,118.0,427.0,20.61,1.84,31.0,7.0,38.0,41.29,26582.0,2962.0,23620,377.0,1861,2238.0,16.85
2020-04-03,Région,RSS06,Montréal,3195.0,117.0,3312,159.84,16.85,324.0,24.0,348,3085,149.35,350.0,16.94,140,52,105,5.07,1.02,81,9,12,3,21,18,2,1,0,22.71,1.1,342.0,130.0,472.0,22.78,2.18,33.0,12.0,45.0,43.14,28317.0,3258.0,25059,296.0,1696,1992.0,14.86
2020-04-04,Région,RSS06,Montréal,3518.0,133.0,3651,176.2,16.41,323.0,16.0,339,3294,159.47,363.29,17.59,241,101,134,6.47,1.4,103,12,15,4,29,22,3,3,1,26.57,1.29,378.0,137.0,515.0,24.85,2.08,36.0,7.0,43.0,47.29,30040.0,3670.0,26370,412.0,1631,2043.0,20.17
2020-04-05,Région,RSS06,Montréal,3761.0,151.0,3912,188.8,12.64,243.0,18.0,261,3421,165.61,373.0,18.06,349,108,165,7.96,1.5,129,16,15,5,31,26,4,0,1,30.29,1.47,410.0,148.0,558.0,26.93,2.08,32.0,11.0,43.0,49.86,31198.0,3928.0,27270,258.0,1145,1403.0,18.39
2020-04-06,Région,RSS06,Montréal,4197.0,173.0,4370,210.9,22.17,436.0,22.0,458,3700,179.12,364.71,17.66,498,149,197,9.51,1.55,155,16,19,7,32,26,0,4,2,33.43,1.62,453.0,157.0,610.0,29.44,2.52,43.0,9.0,52.0,53.0,32507.0,4272.0,28235,344.0,1234,1578.0,21.8
2020-04-07,Région,RSS06,Montréal,4615.0,178.0,4793,231.32,20.48,418.0,5.0,423,3877,187.69,358.57,17.36,710,212,235,11.34,1.84,187,19,21,8,38,32,3,2,1,36.86,1.78,508.0,169.0,677.0,32.67,3.24,55.0,12.0,67.0,55.29,34277.0,4713.0,29564,441.0,1655,2096.0,21.04
2020-04-08,Région,RSS06,Montréal,4965.0,201.0,5166,249.32,18.06,350.0,23.0,373,3940,190.74,347.43,16.82,991,281,276,13.32,1.98,221,21,26,8,41,34,2,5,0,38.86,1.88,558.0,180.0,738.0,35.62,2.95,50.0,11.0,61.0,56.86,35598.0,5043.0,30555,330.0,1320,1650.0,20.0
2020-04-09,Région,RSS06,Montréal,5298.0,219.0,5517,266.26,16.99,333.0,18.0,351,3989,193.11,357.43,17.3,1255,264,318,15.35,2.03,254,25,30,9,42,33,4,4,1,41.86,2.03,601.0,197.0,798.0,38.51,2.9,43.0,17.0,60.0,58.57,37271.0,5516.0,31755,473.0,1577,2050.0,23.07
2020-04-10,Région,RSS06,Montréal,5591.0,231.0,5822,280.98,14.77,293.0,12.0,305,3927,190.11,369.43,17.88,1578,323,363,17.52,2.18,289,31,32,11,45,35,6,2,2,45.57,2.21,651.0,208.0,859.0,41.46,2.95,50.0,11.0,61.0,58.29,38496.0,5851.0,32645,335.0,1309,1644.0,20.38
2020-04-11,Région,RSS06,Montréal,5842.0,241.0,6083,293.57,12.64,251.0,10.0,261,3834,185.61,375.86,18.2,1898,320,406,19.59,2.08,324,35,33,14,43,35,4,1,3,48.29,2.34,696.0,217.0,913.0,44.06,2.61,45.0,9.0,54.0,58.57,39618.0,6139.0,33479,288.0,1257,1545.0,18.64
