date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,active_cases,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_quo_pos_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t
2020-03-04,Région,RSS99,Ensemble du Québec,9,1,10,0.12,0.02,2,0,2,10,0.12,1.57,0.02,6,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.0,8.0,24.0,0.28,0.02,2.0,0.0,2.0,3.0,212,1,211,0,28,28,0.0
2020-03-05,Région,RSS99,Ensemble du Québec,10,1,11,0.13,0.01,1,0,1,11,0.13,1.57,0.02,6,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,23.0,8.0,31.0,0.36,0.08,7.0,0.0,7.0,3.0,238,2,236,1,29,30,3.33
2020-03-06,Région,RSS99,Ensemble du Québec,12,1,13,0.15,0.02,2,0,2,13,0.15,1.29,0.01,6,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.0,9.0,36.0,0.42,0.06,4.0,1.0,5.0,3.86,283,3,280,1,48,49,2.04
2020-03-07,Région,RSS99,Ensemble du Québec,12,1,13,0.15,0.0,0,0,0,13,0.15,1.29,0.01,6,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.0,9.0,38.0,0.44,0.02,2.0,0.0,2.0,4.71,319,3,316,0,40,40,0.0
2020-03-08,Région,RSS99,Ensemble du Québec,13,1,14,0.16,0.01,1,0,1,14,0.16,2.43,0.03,6,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,32.0,9.0,41.0,0.48,0.03,3.0,0.0,3.0,5.86,349,3,346,0,34,34,0.0
2020-03-09,Région,RSS99,Ensemble du Québec,14,1,15,0.17,0.01,1,0,1,15,0.17,3.14,0.04,6,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,35.0,13.0,48.0,0.56,0.08,3.0,4.0,7.0,5.43,413,5,408,2,63,65,3.08
2020-03-10,Région,RSS99,Ensemble du Québec,15,2,17,0.2,0.02,1,1,2,16,0.19,3.43,0.04,7,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,41.0,14.0,55.0,0.64,0.08,6.0,1.0,7.0,5.86,538,7,531,2,129,131,1.53
2020-03-11,Région,RSS99,Ensemble du Québec,25,2,27,0.31,0.12,10,0,10,26,0.3,6.14,0.07,7,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,48.0,17.0,65.0,0.76,0.12,7.0,3.0,10.0,6.43,743,14,729,7,209,216,3.24
2020-03-12,Région,RSS99,Ensemble du Québec,31,2,33,0.38,0.07,6,0,6,32,0.37,7.86,0.09,7,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,51.0,18.0,69.0,0.8,0.05,3.0,1.0,4.0,7.14,1066,18,1048,4,333,337,1.19
2020-03-13,Région,RSS99,Ensemble du Québec,35,2,37,0.43,0.05,4,0,4,36,0.42,10.14,0.12,7,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,56.0,21.0,77.0,0.9,0.09,5.0,3.0,8.0,6.86,1318,22,1296,4,275,279,1.43
2020-03-14,Région,RSS99,Ensemble du Québec,54,2,56,0.65,0.22,19,0,19,55,0.64,16.14,0.19,7,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.14,0.0,61.0,22.0,83.0,0.97,0.07,5.0,1.0,6.0,7.43,1954,36,1918,14,658,672,2.08
2020-03-15,Région,RSS99,Ensemble du Québec,67,2,69,0.8,0.15,13,0,13,67,0.78,20.57,0.24,8,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.43,0.0,67.0,24.0,91.0,1.06,0.09,6.0,2.0,8.0,8.14,2699,43,2656,7,768,775,0.9
2020-03-16,Région,RSS99,Ensemble du Québec,84,2,86,1.0,0.2,17,0,17,83,0.97,30.29,0.35,9,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.43,0.0,70.0,26.0,96.0,1.12,0.06,3.0,2.0,5.0,10.0,3759,69,3690,26,1078,1104,2.36
2020-03-17,Région,RSS99,Ensemble du Québec,128,2,130,1.51,0.51,44,0,44,127,1.48,48.29,0.56,9,0,1,0.01,0.01,0,1,0,0,1,0,1,0,0,0.57,0.01,78.0,29.0,107.0,1.25,0.13,8.0,3.0,11.0,12.14,5201,105,5096,36,1458,1494,2.41
2020-03-18,Région,RSS99,Ensemble du Québec,168,3,171,1.99,0.48,40,1,41,167,1.94,72.14,0.84,9,0,3,0.03,0.02,1,1,1,0,2,1,0,1,0,0.71,0.01,86.0,36.0,122.0,1.42,0.17,8.0,7.0,15.0,14.57,6601,126,6475,21,1450,1471,1.43
2020-03-19,Région,RSS99,Ensemble du Québec,241,4,245,2.85,0.86,73,1,74,239,2.78,104.43,1.22,9,0,3,0.03,0.0,1,1,1,0,0,0,0,0,0,0.71,0.01,98.0,41.0,139.0,1.62,0.2,12.0,5.0,17.0,17.86,9566,192,9374,66,3040,3106,2.12
2020-03-20,Région,RSS99,Ensemble du Québec,363,12,375,4.36,1.51,122,8,130,367,4.27,151.43,1.76,9,0,4,0.05,0.01,1,2,1,0,1,0,1,0,0,1.14,0.01,112.0,50.0,162.0,1.89,0.27,14.0,9.0,23.0,22.0,13011,295,12716,103,3488,3591,2.87
2020-03-21,Région,RSS99,Ensemble du Québec,547,14,561,6.53,2.16,184,2,186,549,6.39,183.57,2.14,11,2,5,0.06,0.01,1,3,1,0,1,0,1,0,0,1.43,0.02,123.0,62.0,185.0,2.15,0.27,11.0,12.0,23.0,26.57,16997,456,16541,161,3989,4150,3.88
2020-03-22,Région,RSS99,Ensemble du Québec,785,15,800,9.31,2.78,238,1,239,782,9.1,230.43,2.68,14,3,5,0.06,0.0,1,3,1,0,0,0,0,0,0,2.14,0.02,145.0,71.0,216.0,2.51,0.36,22.0,9.0,31.0,31.14,20713,681,20032,225,3658,3883,5.79
2020-03-23,Région,RSS99,Ensemble du Québec,1123,23,1146,13.34,4.03,338,8,346,1114,12.97,272.14,3.17,23,9,8,0.09,0.03,2,3,3,0,3,1,0,2,0,3.43,0.04,167.0,83.0,250.0,2.91,0.4,22.0,12.0,34.0,38.14,25261,973,24288,292,4510,4802,6.08
2020-03-24,Région,RSS99,Ensemble du Québec,1382,33,1415,16.47,3.13,259,10,269,1361,15.84,318.14,3.7,38,15,11,0.13,0.03,3,4,4,0,3,1,1,1,0,3.71,0.04,196.0,97.0,293.0,3.41,0.5,29.0,14.0,43.0,40.86,28877,1245,27632,272,3546,3818,7.12
2020-03-25,Région,RSS99,Ensemble du Québec,1744,40,1784,20.76,4.29,362,7,369,1693,19.7,351.0,4.09,66,28,18,0.21,0.08,7,6,4,1,7,4,2,0,1,5.43,0.06,227.0,113.0,340.0,3.96,0.55,31.0,16.0,47.0,44.43,33858,1535,32323,290,5007,5297,5.47
2020-03-26,Région,RSS99,Ensemble du Québec,2105,45,2150,25.02,4.26,361,5,366,2025,23.57,398.14,4.63,92,26,27,0.31,0.1,9,8,9,1,9,2,2,5,0,7.0,0.08,274.0,132.0,406.0,4.73,0.77,47.0,19.0,66.0,50.14,39506,1914,37592,379,5614,5993,6.32
2020-03-27,Région,RSS99,Ensemble du Québec,2554,48,2602,30.28,5.26,449,3,452,2433,28.32,431.43,5.02,128,36,30,0.35,0.03,11,9,9,1,3,2,1,0,0,8.43,0.1,304.0,144.0,448.0,5.21,0.49,30.0,12.0,42.0,56.29,45533,2382,43151,468,5926,6394,7.32
2020-03-28,Région,RSS99,Ensemble du Québec,2962,56,3018,35.13,4.84,408,8,416,2782,32.38,497.43,5.79,179,51,43,0.5,0.15,20,11,11,1,13,9,2,2,0,10.14,0.12,336.0,160.0,496.0,5.77,0.56,32.0,16.0,48.0,61.71,51106,2828,48278,446,5518,5964,7.48
2020-03-29,Région,RSS99,Ensemble du Québec,3516,71,3587,41.75,6.62,554,15,569,3284,38.22,544.86,6.34,222,43,54,0.63,0.13,26,12,15,1,11,6,1,4,0,11.57,0.13,387.0,180.0,567.0,6.6,0.83,51.0,20.0,71.0,67.86,57952,3394,54558,566,6747,7313,7.74
2020-03-30,Région,RSS99,Ensemble du Québec,4051,115,4166,48.49,6.74,535,44,579,3779,43.98,617.86,7.19,291,69,67,0.78,0.15,35,13,18,1,13,9,1,3,0,13.43,0.16,450.0,194.0,644.0,7.5,0.9,63.0,14.0,77.0,69.0,65489,4052,61437,658,7404,8062,8.16
2020-03-31,Région,RSS99,Ensemble du Québec,4732,165,4897,57.0,8.51,681,50,731,4380,50.98,664.0,7.73,396,105,82,0.95,0.17,46,13,20,3,15,11,0,2,2,18.43,0.21,508.0,217.0,725.0,8.44,0.94,58.0,23.0,81.0,76.43,72189,4832,67357,780,6480,7260,10.74
2020-04-01,Région,RSS99,Ensemble du Québec,5377,221,5598,65.15,8.16,645,56,701,4944,57.54,719.71,8.38,512,116,99,1.15,0.2,60,15,21,3,17,14,2,1,0,22.86,0.27,577.0,238.0,815.0,9.49,1.05,69.0,21.0,90.0,82.0,77993,5481,72512,649,5714,6363,10.2
2020-04-02,Région,RSS99,Ensemble du Québec,6180,295,6475,75.36,10.21,803,74,877,5656,65.83,729.29,8.49,650,138,121,1.41,0.26,75,18,24,4,22,15,3,3,1,28.14,0.33,636.0,253.0,889.0,10.35,0.86,59.0,15.0,74.0,83.0,84155,6230,77925,749,6100,6849,10.94
2020-04-03,Région,RSS99,Ensemble du Québec,6873,377,7250,84.38,9.02,693,82,775,6202,72.18,772.14,8.99,840,190,159,1.85,0.44,100,25,29,5,38,25,7,5,1,33.57,0.39,707.0,276.0,983.0,11.44,1.09,71.0,23.0,94.0,86.14,90802,6944,83858,714,6578,7292,9.79
2020-04-04,Région,RSS99,Ensemble du Québec,7568,488,8056,93.76,9.38,695,111,806,6676,77.7,780.71,9.09,1119,279,203,2.36,0.51,128,35,33,7,44,28,10,4,2,39.14,0.46,780.0,290.0,1070.0,12.45,1.01,73.0,14.0,87.0,91.57,95246,7629,87617,685,4445,5130,13.35
2020-04-05,Région,RSS99,Ensemble du Québec,8119,573,8692,101.17,7.4,551,85,636,6950,80.89,778.86,9.07,1422,303,251,2.92,0.56,162,43,37,9,48,34,8,4,2,45.29,0.53,839.0,309.0,1148.0,13.36,0.91,59.0,19.0,78.0,94.86,98450,8152,90298,523,3242,3765,13.89
2020-04-06,Région,RSS99,Ensemble du Québec,8910,661,9571,111.4,10.23,791,88,879,7417,86.33,760.43,8.85,1761,339,302,3.51,0.59,202,48,41,11,51,40,5,4,2,51.86,0.6,918.0,329.0,1247.0,14.51,1.15,79.0,20.0,99.0,101.14,102456,8790,93666,638,3990,4628,13.79
2020-04-07,Région,RSS99,Ensemble du Québec,9624,738,10362,120.6,9.21,714,77,791,7781,90.56,741.0,8.62,2132,371,356,4.14,0.63,244,56,44,12,54,42,8,3,1,56.0,0.65,1018.0,348.0,1366.0,15.9,1.39,100.0,19.0,119.0,103.43,107075,9627,97448,837,4491,5328,15.71
2020-04-08,Région,RSS99,Ensemble du Québec,10225,825,11050,128.61,8.01,601,87,688,7876,91.67,720.71,8.39,2668,536,416,4.84,0.7,291,61,52,12,60,47,5,8,0,59.71,0.7,1106.0,373.0,1479.0,17.21,1.32,88.0,25.0,113.0,105.14,111058,10206,100852,579,4109,4688,12.35
2020-04-09,Région,RSS99,Ensemble du Québec,10871,927,11798,137.32,8.71,646,102,748,8116,94.46,743.29,8.65,3117,449,484,5.63,0.79,340,67,61,16,68,49,6,9,4,65.43,0.76,1198.0,399.0,1597.0,18.59,1.37,92.0,26.0,118.0,108.14,115506,11033,104473,827,4460,5287,15.64
2020-04-10,Région,RSS99,Ensemble du Québec,11424,1013,12437,144.75,7.44,553,86,639,8120,94.51,755.43,8.79,3678,561,551,6.41,0.78,388,77,67,19,67,48,10,6,3,71.71,0.83,1286.0,421.0,1707.0,19.87,1.28,88.0,22.0,110.0,107.57,119505,11618,107887,585,4355,4940,11.84
2020-04-11,Région,RSS99,Ensemble du Québec,12011,1090,13101,152.48,7.73,587,77,664,8189,95.31,779.43,9.07,4209,531,621,7.23,0.81,442,87,68,24,70,54,10,1,5,77.0,0.9,1368.0,438.0,1806.0,21.02,1.15,82.0,17.0,99.0,109.0,123506,12285,111221,667,4402,5069,13.16
2020-04-12,Région,RSS99,Ensemble du Québec,12722,1173,13895,161.72,9.24,711,83,794,8417,97.96,838.43,9.76,4703,494,709,8.25,1.02,510,98,74,27,88,68,11,6,3,82.57,0.96,1455.0,450.0,1905.0,22.17,1.15,87.0,12.0,99.0,112.29,128056,13111,114945,826,5174,6000,13.77
2020-04-13,Région,RSS99,Ensemble du Québec,13588,1271,14859,172.94,11.22,866,98,964,8638,100.54,869.57,10.12,5361,658,804,9.36,1.11,573,114,86,31,95,63,16,12,4,86.43,1.01,1532.0,468.0,2000.0,23.28,1.11,77.0,18.0,95.0,112.29,133158,13963,119195,852,5885,6737,12.65
2020-04-14,Région,RSS99,Ensemble du Québec,14419,1399,15818,184.1,11.16,831,128,959,8746,101.79,924.86,10.76,6122,761,895,10.42,1.06,635,129,96,35,91,62,15,10,4,89.29,1.04,1648.0,481.0,2129.0,24.78,1.5,116.0,13.0,129.0,114.43,138060,15028,123032,1065,5413,6478,16.44
2020-04-15,Région,RSS99,Ensemble du Québec,15289,1630,16919,196.92,12.81,870,231,1101,9029,105.09,924.71,10.76,6833,711,994,11.57,1.15,705,145,107,37,99,70,16,11,2,93.29,1.09,1765.0,500.0,2265.0,26.36,1.58,117.0,19.0,136.0,117.29,142854,15893,126961,865,5102,5967,14.5
2020-04-16,Région,RSS99,Ensemble du Québec,16138,1747,17885,208.16,11.24,849,117,966,9192,106.98,928.57,10.81,7512,679,1089,12.67,1.11,781,158,112,38,95,76,13,5,1,98.71,1.15,1863.0,520.0,2383.0,27.74,1.37,98.0,20.0,118.0,118.29,147617,16768,130849,875,5179,6054,14.45
