date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,active_cases,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t
2020-02-12,Région,RSS99,Ensemble du Québec,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,31,36,0,2,2,0.0
2020-02-13,Région,RSS99,Ensemble du Québec,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0,32,37,0,1,1,0.0
2020-02-14,Région,RSS99,Ensemble du Québec,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,40,0,3,3,0.0
2020-02-15,Région,RSS99,Ensemble du Québec,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,40,0,0,0,na
2020-02-16,Région,RSS99,Ensemble du Québec,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,0,35,40,0,0,0,na
2020-02-17,Région,RSS99,Ensemble du Québec,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,43,48,0,8,8,0.0
2020-02-18,Région,RSS99,Ensemble du Québec,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,43,48,0,0,0,na
2020-02-19,Région,RSS99,Ensemble du Québec,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0,49,54,0,6,6,0.0
2020-02-20,Région,RSS99,Ensemble du Québec,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0,50,55,0,1,1,0.0
2020-02-21,Région,RSS99,Ensemble du Québec,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,52,0,52,57,0,2,2,0.0
2020-02-22,Région,RSS99,Ensemble du Québec,0,0,0,0.0,0.0,0,0,0,0,0.0,0.14,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,52,0,52,57,0,0,0,na
2020-02-23,Région,RSS99,Ensemble du Québec,0,0,0,0.0,0.0,0,0,0,0,0.0,0.14,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,52,0,52,57,0,0,0,na
2020-02-24,Région,RSS99,Ensemble du Québec,0,0,0,0.0,0.0,0,0,0,0,0.0,0.14,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0,1.0,4.0,0.05,0.05,3.0,1.0,4.0,1.43,58,0,58,63,0,6,6,0.0
2020-02-25,Région,RSS99,Ensemble du Québec,1,0,1,0.01,0.01,1,0,1,1,0.01,0.29,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,2.0,6.0,0.07,0.02,1.0,1.0,2.0,1.71,66,0,66,72,0,9,9,0.0
2020-02-26,Région,RSS99,Ensemble du Québec,1,0,1,0.01,0.0,0,0,0,1,0.01,0.29,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,6.0,3.0,9.0,0.11,0.04,2.0,1.0,3.0,2.43,90,0,90,96,0,24,24,0.0
2020-02-27,Région,RSS99,Ensemble du Québec,1,0,1,0.01,0.0,0,0,0,1,0.01,0.43,0.01,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,3.0,10.0,0.12,0.01,1.0,0.0,1.0,2.86,102,0,102,109,0,13,13,0.0
2020-02-28,Région,RSS99,Ensemble du Québec,2,0,2,0.02,0.01,1,0,1,2,0.02,0.86,0.01,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,8.0,4.0,12.0,0.14,0.02,1.0,1.0,2.0,2.43,120,0,120,128,0,19,19,0.0
2020-02-29,Région,RSS99,Ensemble du Québec,2,0,2,0.02,0.0,0,0,0,2,0.02,1.0,0.01,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,11.0,6.0,17.0,0.2,0.06,3.0,2.0,5.0,2.29,139,0,139,147,0,19,19,0.0
2020-03-01,Région,RSS99,Ensemble du Québec,2,1,3,0.04,0.01,0,1,1,3,0.04,1.29,0.02,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,13.0,7.0,20.0,0.23,0.04,2.0,1.0,3.0,2.14,160,0,160,171,0,24,24,0.0
2020-03-02,Région,RSS99,Ensemble du Québec,5,1,6,0.07,0.04,3,0,3,6,0.07,1.43,0.02,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.0,7.0,21.0,0.25,0.01,1.0,0.0,1.0,3.0,174,1,173,186,1,14,15,6.67
2020-03-03,Région,RSS99,Ensemble du Québec,7,1,8,0.09,0.02,2,0,2,8,0.09,1.57,0.02,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,14.0,8.0,22.0,0.26,0.01,0.0,1.0,1.0,3.43,185,1,184,197,0,11,11,0.0
2020-03-04,Région,RSS99,Ensemble du Québec,9,1,10,0.12,0.02,2,0,2,10,0.12,1.57,0.02,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,16.0,8.0,24.0,0.28,0.02,2.0,0.0,2.0,3.0,211,1,210,225,0,28,28,0.0
2020-03-05,Région,RSS99,Ensemble du Québec,10,1,11,0.13,0.01,1,0,1,11,0.13,1.57,0.02,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,23.0,8.0,31.0,0.36,0.08,7.0,0.0,7.0,3.0,237,2,235,255,1,29,30,3.33
2020-03-06,Région,RSS99,Ensemble du Québec,12,1,13,0.15,0.02,2,0,2,13,0.15,1.29,0.02,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,27.0,9.0,36.0,0.42,0.06,4.0,1.0,5.0,3.86,281,3,278,304,1,48,49,2.04
2020-03-07,Région,RSS99,Ensemble du Québec,12,1,13,0.15,0.0,0,0,0,13,0.15,1.29,0.02,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,29.0,9.0,38.0,0.44,0.02,2.0,0.0,2.0,4.57,316,3,313,344,0,40,40,0.0
2020-03-08,Région,RSS99,Ensemble du Québec,13,1,14,0.16,0.01,1,0,1,14,0.16,2.43,0.03,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,32.0,9.0,41.0,0.48,0.04,3.0,0.0,3.0,5.71,346,3,343,378,0,34,34,0.0
2020-03-09,Région,RSS99,Ensemble du Québec,14,1,15,0.18,0.01,1,0,1,15,0.18,3.14,0.04,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,35.0,13.0,48.0,0.56,0.08,3.0,4.0,7.0,5.29,410,5,405,443,2,63,65,3.08
2020-03-10,Région,RSS99,Ensemble du Québec,15,2,17,0.2,0.02,1,1,2,16,0.19,3.43,0.04,1,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,40.0,14.0,54.0,0.63,0.07,5.0,1.0,6.0,5.71,535,7,528,574,2,129,131,1.53
2020-03-11,Région,RSS99,Ensemble du Québec,25,2,27,0.32,0.12,10,0,10,26,0.3,6.0,0.07,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,47.0,17.0,64.0,0.75,0.12,7.0,3.0,10.0,6.29,739,14,725,790,7,209,216,3.24
2020-03-12,Région,RSS99,Ensemble du Québec,31,2,33,0.39,0.07,6,0,6,32,0.37,7.71,0.09,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,50.0,18.0,68.0,0.79,0.05,3.0,1.0,4.0,7.0,1062,18,1044,1127,4,333,337,1.19
2020-03-13,Région,RSS99,Ensemble du Québec,35,2,37,0.43,0.05,4,0,4,36,0.42,10.0,0.12,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.14,0.0,55.0,21.0,76.0,0.89,0.09,5.0,3.0,8.0,6.71,1314,22,1292,1406,4,275,279,1.43
2020-03-14,Région,RSS99,Ensemble du Québec,53,2,55,0.64,0.21,18,0,18,54,0.63,15.86,0.19,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.29,0.0,60.0,22.0,82.0,0.96,0.07,5.0,1.0,6.0,7.43,1946,36,1910,2078,14,658,672,2.08
2020-03-15,Région,RSS99,Ensemble du Québec,66,2,68,0.79,0.15,13,0,13,66,0.77,20.29,0.24,2,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.43,0.01,66.0,24.0,90.0,1.05,0.09,6.0,2.0,8.0,8.14,2688,43,2645,2853,7,768,775,0.9
2020-03-16,Région,RSS99,Ensemble du Québec,83,2,85,0.99,0.2,17,0,17,82,0.96,30.0,0.35,3,1,1,0.01,0.01,0,1,0,0,1,0,1,0,0,0.57,0.01,69.0,26.0,95.0,1.11,0.06,3.0,2.0,5.0,10.14,3742,69,3673,3957,26,1078,1104,2.36
2020-03-17,Région,RSS99,Ensemble du Québec,126,2,128,1.49,0.5,43,0,43,124,1.45,48.0,0.56,3,0,2,0.02,0.01,0,1,1,0,1,0,0,1,0,0.71,0.01,77.0,29.0,106.0,1.24,0.13,8.0,3.0,11.0,12.29,5172,105,5067,5451,36,1458,1494,2.41
2020-03-18,Région,RSS99,Ensemble du Québec,166,3,169,1.97,0.48,40,1,41,165,1.93,72.0,0.84,3,0,3,0.04,0.01,1,1,1,0,1,1,0,0,0,0.71,0.01,85.0,36.0,121.0,1.41,0.18,8.0,7.0,15.0,14.71,6569,126,6443,6922,21,1450,1471,1.43
2020-03-19,Région,RSS99,Ensemble du Québec,239,4,243,2.84,0.87,73,1,74,236,2.76,104.14,1.22,3,0,4,0.05,0.01,1,2,1,0,1,0,1,0,0,0.71,0.01,98.0,41.0,139.0,1.62,0.21,13.0,5.0,18.0,18.0,9518,192,9326,10028,66,3040,3106,2.12
2020-03-20,Région,RSS99,Ensemble du Québec,361,12,373,4.35,1.52,122,8,130,365,4.27,151.0,1.77,3,0,5,0.06,0.01,1,3,1,0,1,0,1,0,0,1.0,0.01,112.0,50.0,162.0,1.89,0.27,14.0,9.0,23.0,22.14,12944,295,12649,13619,103,3488,3591,2.87
2020-03-21,Région,RSS99,Ensemble du Québec,545,14,559,6.53,2.18,184,2,186,547,6.41,183.29,2.15,3,0,5,0.06,0.0,1,3,1,0,0,0,0,0,0,1.29,0.02,123.0,62.0,185.0,2.16,0.27,11.0,12.0,23.0,26.71,16899,456,16443,17769,161,3989,4150,3.88
2020-03-22,Région,RSS99,Ensemble du Québec,782,15,797,9.3,2.79,237,1,238,778,9.11,229.86,2.69,6,3,5,0.06,0.0,1,3,1,0,0,0,0,0,0,2.14,0.03,145.0,71.0,216.0,2.52,0.36,22.0,9.0,31.0,31.29,20586,681,19905,21652,225,3658,3883,5.79
2020-03-23,Région,RSS99,Ensemble du Québec,1119,23,1142,13.33,4.04,337,8,345,1106,12.95,271.57,3.18,16,10,8,0.09,0.04,2,3,3,0,3,1,0,2,0,3.29,0.04,167.0,83.0,250.0,2.92,0.4,22.0,12.0,34.0,38.14,25108,973,24135,26455,292,4511,4803,6.08
2020-03-24,Région,RSS99,Ensemble du Québec,1378,33,1411,16.47,3.15,259,10,269,1343,15.73,317.43,3.72,41,25,11,0.13,0.04,3,4,4,0,3,1,1,1,0,3.57,0.04,196.0,97.0,293.0,3.42,0.5,29.0,14.0,43.0,40.86,28698,1245,27453,30273,272,3546,3818,7.12
2020-03-25,Région,RSS99,Ensemble du Québec,1738,40,1778,20.76,4.3,360,7,367,1678,19.65,350.29,4.1,64,23,18,0.21,0.08,7,6,4,1,7,4,2,0,1,5.43,0.06,227.0,113.0,340.0,3.97,0.55,31.0,16.0,47.0,44.43,33636,1535,32101,35570,290,5007,5297,5.47
2020-03-26,Région,RSS99,Ensemble du Québec,2099,45,2144,25.03,4.29,361,5,366,2008,23.52,397.43,4.65,91,27,27,0.32,0.11,9,8,9,1,9,2,2,5,0,7.0,0.08,274.0,132.0,406.0,4.74,0.77,47.0,19.0,66.0,50.14,39238,1914,37324,41563,379,5614,5993,6.32
2020-03-27,Région,RSS99,Ensemble du Québec,2547,48,2595,30.3,5.28,448,3,451,2406,28.18,430.71,5.04,136,45,30,0.35,0.04,11,9,9,1,3,2,1,0,0,8.43,0.1,304.0,144.0,448.0,5.23,0.49,30.0,12.0,42.0,56.29,45220,2382,42838,47957,468,5926,6394,7.32
2020-03-28,Région,RSS99,Ensemble du Québec,2955,56,3011,35.15,4.87,408,8,416,2757,32.29,496.57,5.82,185,49,43,0.5,0.15,20,11,11,1,13,9,2,2,0,10.29,0.12,336.0,160.0,496.0,5.79,0.56,32.0,16.0,48.0,61.71,50749,2828,47921,53921,446,5518,5964,7.48
2020-03-29,Région,RSS99,Ensemble du Québec,3508,71,3579,41.78,6.65,553,15,568,3256,38.13,544.0,6.37,230,45,54,0.63,0.13,26,12,15,1,11,6,1,4,0,11.57,0.14,387.0,180.0,567.0,6.62,0.83,51.0,20.0,71.0,67.86,57538,3394,54144,61234,566,6747,7313,7.74
2020-03-30,Région,RSS99,Ensemble du Québec,4042,115,4157,48.53,6.77,534,44,578,3752,43.94,616.86,7.22,297,67,67,0.78,0.15,35,13,18,1,13,9,1,3,0,13.43,0.16,450.0,194.0,644.0,7.52,0.9,63.0,14.0,77.0,69.14,65012,4052,60960,69296,658,7404,8062,8.16
2020-03-31,Région,RSS99,Ensemble du Québec,4723,164,4887,57.05,8.55,681,49,730,4352,50.97,662.43,7.76,402,105,83,0.97,0.19,47,13,20,3,16,12,0,2,2,18.57,0.22,508.0,217.0,725.0,8.46,0.95,58.0,23.0,81.0,76.71,71656,4832,66824,76555,780,6479,7259,10.75
2020-04-01,Région,RSS99,Ensemble du Québec,5366,220,5586,65.22,8.19,643,56,699,4919,57.61,718.29,8.41,513,111,99,1.16,0.19,60,15,21,3,16,13,2,1,0,22.86,0.27,577.0,238.0,815.0,9.51,1.05,69.0,21.0,90.0,82.29,77424,5481,71943,82919,649,5715,6364,10.2
2020-04-02,Région,RSS99,Ensemble du Québec,6168,294,6462,75.44,10.26,802,74,876,5621,65.83,727.57,8.52,660,147,121,1.41,0.26,75,18,24,4,22,15,3,3,1,28.14,0.33,637.0,253.0,890.0,10.39,0.88,60.0,15.0,75.0,83.29,83492,6231,77261,89713,750,6044,6794,11.04
2020-04-03,Région,RSS99,Ensemble du Québec,6857,375,7232,84.43,9.02,689,81,770,6165,72.2,770.43,9.02,847,187,160,1.87,0.46,101,25,29,5,39,26,7,5,1,33.57,0.39,708.0,277.0,985.0,11.5,1.11,71.0,24.0,95.0,86.43,89904,6926,82978,96804,695,6396,7091,9.8
2020-04-04,Région,RSS99,Ensemble du Québec,7553,486,8039,93.85,9.45,696,111,807,6644,77.81,778.86,9.12,1121,274,203,2.37,0.5,128,35,33,7,43,27,10,4,2,39.14,0.46,781.0,291.0,1072.0,12.52,1.02,73.0,14.0,87.0,91.86,94218,7610,86608,101824,684,4336,5020,13.63
2020-04-05,Région,RSS99,Ensemble du Québec,8102,570,8672,101.24,7.41,549,84,633,6918,81.02,777.29,9.1,1422,301,251,2.93,0.56,162,43,37,9,48,34,8,4,2,45.29,0.53,840.0,310.0,1150.0,13.43,0.91,59.0,19.0,78.0,95.14,97236,8123,89113,105421,513,3084,3597,14.26
2020-04-06,Région,RSS99,Ensemble du Québec,8892,658,9550,111.49,10.28,790,88,878,7393,86.58,759.0,8.89,1752,330,302,3.53,0.6,202,48,41,11,51,40,5,4,2,51.86,0.61,919.0,330.0,1249.0,14.58,1.16,79.0,20.0,99.0,101.29,101054,8751,92303,109879,628,3830,4458,14.09
2020-04-07,Région,RSS99,Ensemble du Québec,9604,735,10339,120.71,9.24,712,77,789,7746,90.71,739.71,8.66,2131,379,357,4.17,0.64,245,56,44,12,55,43,8,3,1,55.86,0.65,1019.0,349.0,1368.0,15.97,1.39,100.0,19.0,119.0,103.43,105445,9579,95866,114997,828,4290,5118,16.18
2020-04-08,Région,RSS99,Ensemble du Québec,10205,822,11027,128.74,8.06,601,87,688,7851,91.94,719.29,8.42,2658,527,416,4.86,0.69,291,61,52,12,59,46,5,8,0,59.71,0.7,1107.0,374.0,1481.0,17.29,1.32,88.0,25.0,113.0,105.14,109165,10140,99025,119427,561,3869,4430,12.66
2020-04-09,Région,RSS99,Ensemble du Québec,10852,923,11775,137.47,8.76,647,101,748,8082,94.65,741.86,8.69,3115,457,484,5.65,0.8,340,67,61,16,68,49,6,9,4,65.43,0.77,1199.0,400.0,1599.0,18.67,1.38,92.0,26.0,118.0,108.14,113645,10972,102673,124799,832,4540,5372,15.49
2020-04-10,Région,RSS99,Ensemble du Québec,11401,1009,12410,144.88,7.44,549,86,635,8086,94.69,754.14,8.83,3671,556,551,6.43,0.78,388,77,67,19,67,48,10,6,3,71.71,0.84,1287.0,422.0,1709.0,19.95,1.29,88.0,22.0,110.0,107.57,117735,11559,106176,129868,587,4482,5069,11.58
2020-04-11,Région,RSS99,Ensemble du Québec,11988,1086,13074,152.64,7.78,587,77,664,8166,95.63,778.57,9.12,4190,519,621,7.25,0.82,442,87,68,24,70,54,10,1,5,76.86,0.9,1369.0,439.0,1808.0,21.11,1.16,82.0,17.0,99.0,109.0,121870,12225,109645,135127,666,4593,5259,12.66
2020-04-12,Région,RSS99,Ensemble du Québec,12697,1168,13865,161.87,9.26,709,82,791,8379,98.13,837.57,9.81,4695,505,709,8.28,1.03,510,98,74,27,88,68,11,6,3,82.57,0.97,1456.0,451.0,1907.0,22.26,1.16,87.0,12.0,99.0,112.29,126450,13066,113384,141212,841,5244,6085,13.82
2020-04-13,Région,RSS99,Ensemble du Québec,13563,1266,14829,173.13,11.29,866,98,964,8586,100.55,868.43,10.17,5367,672,804,9.39,1.11,573,114,86,31,95,63,16,12,4,86.43,1.01,1533.0,469.0,2002.0,23.37,1.11,77.0,18.0,95.0,112.29,131643,13929,117714,148133,863,6058,6921,12.47
2020-04-14,Région,RSS99,Ensemble du Québec,14395,1394,15789,184.33,11.24,832,128,960,8720,102.12,924.14,10.82,6103,736,895,10.45,1.07,635,129,96,35,91,62,15,10,4,89.29,1.05,1649.0,482.0,2131.0,24.88,1.51,116.0,13.0,129.0,114.43,136592,14997,121595,154700,1068,5499,6567,16.26
2020-04-15,Région,RSS99,Ensemble du Québec,15264,1626,16890,197.19,12.89,869,232,1101,8998,105.37,924.14,10.82,6819,716,994,11.6,1.16,705,145,107,37,99,70,16,11,2,93.43,1.09,1766.0,501.0,2267.0,26.47,1.59,117.0,19.0,136.0,117.29,141619,15890,125729,160995,893,5402,6295,14.19
